path,ext,ok,empty,textBytes,images,error,panic,millis,minMillis,maxMillis,runs
testdata\web-samples\samples\xls\008055.xls,.xls,true,false,17684747,0,,,13924,7912,17400,17400|7912|13924
testdata\web-samples\samples\xls\013623.xls,.xls,true,false,1329843,0,,,8583,7866,9233,7866|8583|9233
testdata\web-samples\samples\xls\016161.xls,.xls,true,false,8179182,0,,,8359,5379,9006,8359|9006|5379
testdata\web-samples\samples\xls\018548.xls,.xls,true,false,1541448,0,,,2050,1923,2377,2377|2050|1923
testdata\web-samples\samples\xls\019088.xls,.xls,true,false,281048,0,,,2099,1774,2572,1774|2099|2572
testdata\web-samples\samples\xls\019089.xls,.xls,true,false,306058,0,,,2569,2441,2595,2569|2595|2441
