path,ext,ok,empty,textBytes,images,error,panic,millis
testdata\web-samples\samples\xls\008056.xls,.xls,true,false,15808,0,,,59
testdata\web-samples\samples\xls\008057.xls,.xls,true,false,994,0,,,2
testdata\web-samples\samples\xls\008058.xls,.xls,true,false,16246,0,,,36
testdata\web-samples\samples\xls\008059.xls,.xls,true,false,144313,0,,,406
testdata\web-samples\samples\xls\008061.xls,.xls,true,false,262,0,,,6
testdata\web-samples\samples\xls\008063.xls,.xls,true,false,37,0,,,14
testdata\web-samples\samples\xls\008064.xls,.xls,true,false,139211,0,,,433
testdata\web-samples\samples\xls\008084.xls,.xls,true,false,292,0,,,2
testdata\web-samples\samples\xls\008217.xls,.xls,true,false,8140,0,,,8
testdata\web-samples\samples\xls\008266.xls,.xls,true,false,231421,0,,,2368
testdata\web-samples\samples\xls\008361.xls,.xls,true,false,7611,0,,,31
testdata\web-samples\samples\xls\008368.xls,.xls,true,false,6525,0,,,10
testdata\web-samples\samples\xls\008371.xls,.xls,true,false,13888,0,,,28
testdata\web-samples\samples\xls\008427.xls,.xls,true,false,4892,0,,,10
testdata\web-samples\samples\xls\008428.xls,.xls,true,false,13066,0,,,18
testdata\web-samples\samples\xls\008429.xls,.xls,true,false,21461,0,,,80
testdata\web-samples\samples\xls\008430.xls,.xls,true,false,9610,0,,,24
testdata\web-samples\samples\xls\008431.xls,.xls,true,false,8296,0,,,18
testdata\web-samples\samples\xls\008716.xls,.xls,true,false,5242,0,,,29
testdata\web-samples\samples\xls\008717.xls,.xls,true,false,13966,0,,,26
testdata\web-samples\samples\xls\008718.xls,.xls,true,false,2739,0,,,4
testdata\web-samples\samples\xls\008720.xls,.xls,true,false,437,0,,,0
testdata\web-samples\samples\xls\008721.xls,.xls,true,false,186,1,,,0
testdata\web-samples\samples\xls\008726.xls,.xls,true,false,1845,0,,,3
testdata\web-samples\samples\xls\008874.xls,.xls,true,false,7536,0,,,20
testdata\web-samples\samples\xls\008876.xls,.xls,true,false,2733,0,,,35
testdata\web-samples\samples\xls\009259.xls,.xls,true,false,1018,0,,,2
testdata\web-samples\samples\xls\009260.xls,.xls,true,false,856,0,,,2
testdata\web-samples\samples\xls\009261.xls,.xls,true,false,14844,0,,,10
testdata\web-samples\samples\xls\009266.xls,.xls,true,false,19916,0,,,15
testdata\web-samples\samples\xls\009270.xls,.xls,true,false,19907,0,,,12
testdata\web-samples\samples\xls\009329.xls,.xls,true,false,7328,0,,,8
testdata\web-samples\samples\xls\009473.xls,.xls,true,false,7750,0,,,25
testdata\web-samples\samples\xls\009475.xls,.xls,true,false,2968,0,,,6
testdata\web-samples\samples\xls\009481.xls,.xls,true,false,733,0,,,2
testdata\web-samples\samples\xls\009482.xls,.xls,true,false,7702,0,,,9
testdata\web-samples\samples\xls\009483.xls,.xls,true,false,2851,0,,,4
testdata\web-samples\samples\xls\009484.xls,.xls,true,false,3923,0,,,3
testdata\web-samples\samples\xls\009485.xls,.xls,true,false,290,0,,,4
testdata\web-samples\samples\xls\009487.xls,.xls,true,false,7692,0,,,8
testdata\web-samples\samples\xls\009489.xls,.xls,true,false,5669,0,,,12
testdata\web-samples\samples\xls\009492.xls,.xls,true,false,6831,0,,,8
testdata\web-samples\samples\xls\009493.xls,.xls,true,false,7618,0,,,11
testdata\web-samples\samples\xls\009494.xls,.xls,true,false,7591,0,,,9
testdata\web-samples\samples\xls\009495.xls,.xls,true,false,6856,1,,,8
testdata\web-samples\samples\xls\009496.xls,.xls,true,false,7338,0,,,41
testdata\web-samples\samples\xls\009498.xls,.xls,true,false,7206,1,,,11
testdata\web-samples\samples\xls\009500.xls,.xls,true,false,8926,0,,,27
testdata\web-samples\samples\xls\009502.xls,.xls,true,false,10717,1,,,12
testdata\web-samples\samples\xls\009503.xls,.xls,true,false,71569,0,,,154
testdata\web-samples\samples\xls\009607.xls,.xls,true,false,8118,0,,,7
testdata\web-samples\samples\xls\009702.xls,.xls,true,false,6464,0,,,14
testdata\web-samples\samples\xls\009703.xls,.xls,true,false,6438,0,,,10
testdata\web-samples\samples\xls\009704.xls,.xls,true,false,1138,0,,,2
testdata\web-samples\samples\xls\009705.xls,.xls,true,false,67088,0,,,464
testdata\web-samples\samples\xls\009709.xls,.xls,true,false,43122,0,,,416
testdata\web-samples\samples\xls\009710.xls,.xls,true,false,193299,0,,,456
testdata\web-samples\samples\xls\009711.xls,.xls,true,false,186192,0,,,480
testdata\web-samples\samples\xls\009712.xls,.xls,true,false,67088,0,,,499
testdata\web-samples\samples\xls\009715.xls,.xls,true,false,14820,0,,,37
testdata\web-samples\samples\xls\009911.xls,.xls,true,false,233,0,,,1
testdata\web-samples\samples\xls\009912.xls,.xls,true,false,2509,0,,,7
testdata\web-samples\samples\xls\009913.xls,.xls,true,false,7025,0,,,12
testdata\web-samples\samples\xls\009914.xls,.xls,true,false,759,0,,,19
testdata\web-samples\samples\xls\009915.xls,.xls,true,false,593,0,,,1
testdata\web-samples\samples\xls\009917.xls,.xls,true,false,1846,0,,,6
testdata\web-samples\samples\xls\009918.xls,.xls,true,false,13550,0,,,1187
testdata\web-samples\samples\xls\009919.xls,.xls,true,false,6903,0,,,22
testdata\web-samples\samples\xls\009920.xls,.xls,true,false,1472,0,,,4
testdata\web-samples\samples\xls\009921.xls,.xls,true,false,7134,0,,,11
testdata\web-samples\samples\xls\009922.xls,.xls,true,false,740,1,,,1
testdata\web-samples\samples\xls\009923.xls,.xls,true,false,8164,1,,,27
testdata\web-samples\samples\xls\009924.xls,.xls,true,false,5038,0,,,5
testdata\web-samples\samples\xls\009926.xls,.xls,true,false,7106,0,,,23
testdata\web-samples\samples\xls\009927.xls,.xls,true,false,6317,0,,,18
testdata\web-samples\samples\xls\009928.xls,.xls,true,false,1193,0,,,2
testdata\web-samples\samples\xls\009929.xls,.xls,true,false,7743,0,,,82
testdata\web-samples\samples\xls\009932.xls,.xls,true,false,1095,0,,,20
testdata\web-samples\samples\xls\009933.xls,.xls,true,false,1480,0,,,7
testdata\web-samples\samples\xls\009934.xls,.xls,true,false,7612,0,,,21
testdata\web-samples\samples\xls\009935.xls,.xls,true,false,6603,0,,,11
testdata\web-samples\samples\xls\009936.xls,.xls,true,false,847,0,,,3
testdata\web-samples\samples\xls\009937.xls,.xls,true,false,6583,1,,,9
testdata\web-samples\samples\xls\009938.xls,.xls,true,false,6875,0,,,81
testdata\web-samples\samples\xls\009939.xls,.xls,true,false,6108,0,,,7
testdata\web-samples\samples\xls\009940.xls,.xls,true,false,9721,0,,,9
testdata\web-samples\samples\xls\009941.xls,.xls,true,false,110,0,,,6
testdata\web-samples\samples\xls\009942.xls,.xls,true,false,17812,0,,,53
testdata\web-samples\samples\xls\009943.xls,.xls,true,false,6657,0,,,11
testdata\web-samples\samples\xls\009944.xls,.xls,true,false,180,0,,,6
testdata\web-samples\samples\xls\009945.xls,.xls,true,false,226,0,,,1
testdata\web-samples\samples\xls\009946.xls,.xls,true,false,843,0,,,3
testdata\web-samples\samples\xls\009950.xls,.xls,true,false,8719,0,,,5
testdata\web-samples\samples\xls\009951.xls,.xls,true,false,3660,0,,,6
testdata\web-samples\samples\xls\010121.xls,.xls,true,false,7360,0,,,10
testdata\web-samples\samples\xls\010206.xls,.xls,true,false,8111,0,,,4
testdata\web-samples\samples\xls\010228.xls,.xls,true,false,1080,0,,,2
testdata\web-samples\samples\xls\010229.xls,.xls,true,false,1666,0,,,2
testdata\web-samples\samples\xls\010269.xls,.xls,true,false,724,0,,,2
testdata\web-samples\samples\xls\010270.xls,.xls,true,false,183523,0,,,166
testdata\web-samples\samples\xls\010271.xls,.xls,true,false,12788,0,,,13
testdata\web-samples\samples\xls\010272.xls,.xls,true,false,18384,0,,,9
testdata\web-samples\samples\xls\010273.xls,.xls,true,false,10421,0,,,9
testdata\web-samples\samples\xls\010274.xls,.xls,true,false,31241,0,,,38
testdata\web-samples\samples\xls\010275.xls,.xls,true,false,20708,1,,,23
testdata\web-samples\samples\xls\010276.xls,.xls,true,false,17790,0,,,26
testdata\web-samples\samples\xls\010284.xls,.xls,true,false,220602,0,,,295
testdata\web-samples\samples\xls\010287.xls,.xls,true,false,4821,0,,,6
testdata\web-samples\samples\xls\010296.xls,.xls,true,false,11426,0,,,39
testdata\web-samples\samples\xls\010301.xls,.xls,true,false,6703,0,,,10
testdata\web-samples\samples\xls\010457.xls,.xls,true,false,8955,0,,,20
testdata\web-samples\samples\xls\010462.xls,.xls,true,false,7524,0,,,116
testdata\web-samples\samples\xls\010465.xls,.xls,true,false,7410,1,,,13
testdata\web-samples\samples\xls\010466.xls,.xls,true,false,3229,0,,,3
testdata\web-samples\samples\xls\010469.xls,.xls,true,false,3397,0,,,4
testdata\web-samples\samples\xls\010470.xls,.xls,true,false,608,0,,,1
testdata\web-samples\samples\xls\010471.xls,.xls,true,false,620,0,,,0
testdata\web-samples\samples\xls\010472.xls,.xls,true,false,7069,0,,,9
testdata\web-samples\samples\xls\010473.xls,.xls,true,false,7151,1,,,12
testdata\web-samples\samples\xls\010474.xls,.xls,true,false,126780,0,,,1016
testdata\web-samples\samples\xls\010478.xls,.xls,true,false,2335,0,,,5
testdata\web-samples\samples\xls\010479.xls,.xls,true,false,3076,0,,,4
testdata\web-samples\samples\xls\010480.xls,.xls,true,false,6872,0,,,120
testdata\web-samples\samples\xls\010481.xls,.xls,true,false,1172,0,,,2
testdata\web-samples\samples\xls\010482.xls,.xls,true,false,35364,0,,,33
testdata\web-samples\samples\xls\010483.xls,.xls,true,false,1795,0,,,2
testdata\web-samples\samples\xls\010484.xls,.xls,true,false,7025,0,,,43
testdata\web-samples\samples\xls\010676.xls,.xls,true,false,233,0,,,3
testdata\web-samples\samples\xls\010689.xls,.xls,true,false,6093,0,,,10
testdata\web-samples\samples\xls\010701.xls,.xls,true,false,1026,0,,,5
testdata\web-samples\samples\xls\010733.xls,.xls,true,false,9339,0,,,9
testdata\web-samples\samples\xls\010734.xls,.xls,true,false,9251,0,,,6
testdata\web-samples\samples\xls\010735.xls,.xls,true,false,4171,0,,,5
testdata\web-samples\samples\xls\010736.xls,.xls,true,false,4888,0,,,17
testdata\web-samples\samples\xls\010737.xls,.xls,true,false,5317,0,,,9
testdata\web-samples\samples\xls\010738.xls,.xls,true,false,11054,0,,,11
testdata\web-samples\samples\xls\010739.xls,.xls,true,false,6342,0,,,11
testdata\web-samples\samples\xls\010740.xls,.xls,true,false,286634,0,,,269
testdata\web-samples\samples\xls\010742.xls,.xls,true,false,127063,0,,,713
testdata\web-samples\samples\xls\010743.xls,.xls,true,false,6574,0,,,17
testdata\web-samples\samples\xls\010744.xls,.xls,true,false,2560,0,,,4
testdata\web-samples\samples\xls\010745.xls,.xls,true,false,7745,0,,,17
testdata\web-samples\samples\xls\010746.xls,.xls,true,false,162879,0,,,868
testdata\web-samples\samples\xls\010747.xls,.xls,true,false,1852,0,,,6
testdata\web-samples\samples\xls\010748.xls,.xls,true,false,1257,0,,,2
testdata\web-samples\samples\xls\010749.xls,.xls,true,false,3080,0,,,13
testdata\web-samples\samples\xls\010750.xls,.xls,true,false,25023,1,,,59
testdata\web-samples\samples\xls\010754.xls,.xls,true,false,6295,0,,,17
testdata\web-samples\samples\xls\010755.xls,.xls,true,false,6292,0,,,14
testdata\web-samples\samples\xls\010756.xls,.xls,true,false,2815,0,,,4
testdata\web-samples\samples\xls\010758.xls,.xls,true,false,5178,0,,,23
testdata\web-samples\samples\xls\010759.xls,.xls,true,false,24103,0,,,19
testdata\web-samples\samples\xls\010760.xls,.xls,true,false,1112,0,,,2
testdata\web-samples\samples\xls\010761.xls,.xls,true,false,1070,0,,,1
testdata\web-samples\samples\xls\010762.xls,.xls,true,false,952,0,,,1
testdata\web-samples\samples\xls\010763.xls,.xls,true,false,25197,0,,,17
testdata\web-samples\samples\xls\010764.xls,.xls,true,false,2709,0,,,4
testdata\web-samples\samples\xls\010766.xls,.xls,true,false,10236,0,,,27
testdata\web-samples\samples\xls\010767.xls,.xls,true,false,7678,0,,,21
testdata\web-samples\samples\xls\010769.xls,.xls,true,false,4700,0,,,29
testdata\web-samples\samples\xls\010771.xls,.xls,true,false,9239,0,,,26
testdata\web-samples\samples\xls\010772.xls,.xls,true,false,3008,0,,,3
testdata\web-samples\samples\xls\010774.xls,.xls,true,false,4830,0,,,23
testdata\web-samples\samples\xls\010884.xls,.xls,true,false,8749,0,,,9
testdata\web-samples\samples\xls\010971.xls,.xls,true,false,7546,0,,,5
testdata\web-samples\samples\xls\011005.xls,.xls,true,false,2456,0,,,2
testdata\web-samples\samples\xls\011006.xls,.xls,true,false,10841,0,,,11
testdata\web-samples\samples\xls\011008.xls,.xls,true,false,481113,0,,,221
testdata\web-samples\samples\xls\011009.xls,.xls,true,false,2808,0,,,4
testdata\web-samples\samples\xls\011010.xls,.xls,true,false,216082,0,,,235
testdata\web-samples\samples\xls\011013.xls,.xls,true,false,2534,0,,,3
testdata\web-samples\samples\xls\011016.xls,.xls,true,false,6732,0,,,10
testdata\web-samples\samples\xls\011017.xls,.xls,true,false,3422,0,,,8
testdata\web-samples\samples\xls\011120.xls,.xls,true,false,7632,0,,,11
testdata\web-samples\samples\xls\011121.xls,.xls,true,false,435,15,,,18
testdata\web-samples\samples\xls\011122.xls,.xls,true,false,4022,0,,,6
testdata\web-samples\samples\xls\011126.xls,.xls,true,false,9477,0,,,13
testdata\web-samples\samples\xls\011129.xls,.xls,true,false,6703,0,,,13
testdata\web-samples\samples\xls\011130.xls,.xls,true,false,6665,0,,,13
testdata\web-samples\samples\xls\011134.xls,.xls,true,false,111368,0,,,756
testdata\web-samples\samples\xls\011135.xls,.xls,true,false,128883,0,,,590
testdata\web-samples\samples\xls\011136.xls,.xls,true,false,5438,1,,,19
testdata\web-samples\samples\xls\011321.xls,.xls,true,false,4940,1,,,2
testdata\web-samples\samples\xls\011597.xls,.xls,true,false,212172,0,,,1359
testdata\web-samples\samples\xls\011600.xls,.xls,true,false,195580,0,,,1245
testdata\web-samples\samples\xls\011715.xls,.xls,true,false,1591,0,,,2
testdata\web-samples\samples\xls\011717.xls,.xls,true,false,16181,0,,,14
testdata\web-samples\samples\xls\011718.xls,.xls,true,false,2943,0,,,3
testdata\web-samples\samples\xls\011727.xls,.xls,true,false,5977,0,,,3
testdata\web-samples\samples\xls\011729.xls,.xls,true,false,7555,0,,,7
testdata\web-samples\samples\xls\011860.xls,.xls,true,false,37013,0,,,48
testdata\web-samples\samples\xls\011926.xls,.xls,true,false,1059,0,,,3
testdata\web-samples\samples\xls\011927.xls,.xls,true,false,3306,0,,,2
testdata\web-samples\samples\xls\011928.xls,.xls,true,false,3434,0,,,3
testdata\web-samples\samples\xls\011929.xls,.xls,true,false,6115,0,,,5
testdata\web-samples\samples\xls\011930.xls,.xls,true,false,544,0,,,1
testdata\web-samples\samples\xls\011932.xls,.xls,true,false,6661,0,,,7
testdata\web-samples\samples\xls\011933.xls,.xls,true,false,7793,0,,,11
testdata\web-samples\samples\xls\011934.xls,.xls,true,false,6324,0,,,12
testdata\web-samples\samples\xls\011935.xls,.xls,true,false,1191,0,,,3
testdata\web-samples\samples\xls\011936.xls,.xls,true,false,115086,0,,,350
testdata\web-samples\samples\xls\011937.xls,.xls,true,false,12521,0,,,30
testdata\web-samples\samples\xls\011938.xls,.xls,true,false,12256,0,,,31
testdata\web-samples\samples\xls\011940.xls,.xls,true,false,2013,0,,,5
testdata\web-samples\samples\xls\011941.xls,.xls,true,false,183548,0,,,471
testdata\web-samples\samples\xls\011943.xls,.xls,true,false,7248,0,,,10
testdata\web-samples\samples\xls\011944.xls,.xls,true,false,15875,0,,,48
testdata\web-samples\samples\xls\011945.xls,.xls,true,false,5507,0,,,7
testdata\web-samples\samples\xls\011946.xls,.xls,true,false,87243,0,,,740
testdata\web-samples\samples\xls\011948.xls,.xls,true,false,87243,0,,,705
testdata\web-samples\samples\xls\011949.xls,.xls,true,false,8200,0,,,8
testdata\web-samples\samples\xls\011955.xls,.xls,true,false,5230,0,,,9
testdata\web-samples\samples\xls\011957.xls,.xls,true,false,12,0,,,3
testdata\web-samples\samples\xls\011958.xls,.xls,true,false,6901,0,,,8
testdata\web-samples\samples\xls\011959.xls,.xls,true,false,8356,0,,,75
testdata\web-samples\samples\xls\011962.xls,.xls,true,false,29686,0,,,71
testdata\web-samples\samples\xls\011963.xls,.xls,true,false,115218,0,,,329
testdata\web-samples\samples\xls\011965.xls,.xls,true,false,5737,0,,,27
testdata\web-samples\samples\xls\011966.xls,.xls,true,false,894,0,,,2
testdata\web-samples\samples\xls\012095.xls,.xls,true,false,9573,2,,,17
testdata\web-samples\samples\xls\012395.xls,.xls,true,false,3740,0,,,3
testdata\web-samples\samples\xls\012398.xls,.xls,true,false,1717,0,,,2
testdata\web-samples\samples\xls\012399.xls,.xls,true,false,223348,0,,,1719
testdata\web-samples\samples\xls\012402.xls,.xls,true,false,3910,0,,,10
testdata\web-samples\samples\xls\012406.xls,.xls,true,false,8473,0,,,19
testdata\web-samples\samples\xls\012408.xls,.xls,true,false,3872,0,,,8
testdata\web-samples\samples\xls\012409.xls,.xls,true,false,8720,0,,,11
testdata\web-samples\samples\xls\012413.xls,.xls,true,false,2046,0,,,10
testdata\web-samples\samples\xls\012415.xls,.xls,true,false,7797,0,,,19
testdata\web-samples\samples\xls\012419.xls,.xls,true,false,18199,0,,,94
testdata\web-samples\samples\xls\012421.xls,.xls,true,false,1191717,1,,,864
testdata\web-samples\samples\xls\012775.xls,.xls,true,false,269,0,,,5
testdata\web-samples\samples\xls\012863.xls,.xls,true,false,3147,0,,,2
testdata\web-samples\samples\xls\012866.xls,.xls,true,false,4808,0,,,7
testdata\web-samples\samples\xls\012868.xls,.xls,true,false,10588,0,,,10
testdata\web-samples\samples\xls\012869.xls,.xls,true,false,39223,1,,,274
testdata\web-samples\samples\xls\013147.xls,.xls,true,false,2421,0,,,9
testdata\web-samples\samples\xls\013149.xls,.xls,true,false,20188,0,,,568
testdata\web-samples\samples\xls\013152.xls,.xls,true,false,75476,0,,,586
testdata\web-samples\samples\xls\013155.xls,.xls,true,false,147558,0,,,453
testdata\web-samples\samples\xls\013157.xls,.xls,true,false,76075,0,,,352
testdata\web-samples\samples\xls\013352.xls,.xls,true,false,23896,0,,,35
testdata\web-samples\samples\xls\013353.xls,.xls,true,false,8035,0,,,29
testdata\web-samples\samples\xls\013356.xls,.xls,true,false,19234,0,,,15
testdata\web-samples\samples\xls\013388.xls,.xls,true,false,2500,0,,,3
testdata\web-samples\samples\xls\013602.xls,.xls,true,false,511,0,,,1
testdata\web-samples\samples\xls\013606.xls,.xls,true,false,519,0,,,1
testdata\web-samples\samples\xls\013610.xls,.xls,true,false,15983,0,,,20
testdata\web-samples\samples\xls\013612.xls,.xls,true,false,1035,0,,,2
testdata\web-samples\samples\xls\013614.xls,.xls,true,false,7233,0,,,11
testdata\web-samples\samples\xls\013615.xls,.xls,true,false,2595,0,,,7
testdata\web-samples\samples\xls\013616.xls,.xls,true,false,2420,0,,,6
testdata\web-samples\samples\xls\013617.xls,.xls,true,false,12983,0,,,41
testdata\web-samples\samples\xls\013619.xls,.xls,true,false,8456,0,,,102
testdata\web-samples\samples\xls\013620.xls,.xls,true,false,6238,0,,,19
testdata\web-samples\samples\xls\013623.xls,.xls,true,false,1329843,0,,,3005
testdata\web-samples\samples\xls\013624.xls,.xls,true,false,2718,0,,,6
testdata\web-samples\samples\xls\013628.xls,.xls,true,false,4545,0,,,5
testdata\web-samples\samples\xls\013635.xls,.xls,true,false,6434,0,,,18
testdata\web-samples\samples\xls\014013.xls,.xls,true,false,4693,0,,,6
testdata\web-samples\samples\xls\014014.xls,.xls,true,false,4696,0,,,5
testdata\web-samples\samples\xls\014018.xls,.xls,true,false,4862,0,,,5
testdata\web-samples\samples\xls\014019.xls,.xls,true,false,7590,0,,,17
testdata\web-samples\samples\xls\014113.xls,.xls,true,false,13693,1,,,86
testdata\web-samples\samples\xls\014119.xls,.xls,true,false,1228,0,,,3
testdata\web-samples\samples\xls\014120.xls,.xls,true,false,6356,0,,,9
testdata\web-samples\samples\xls\014121.xls,.xls,true,false,7793,0,,,8
testdata\web-samples\samples\xls\014122.xls,.xls,true,false,22488,0,,,21
testdata\web-samples\samples\xls\014182.xls,.xls,true,false,7396,0,,,8
testdata\web-samples\samples\xls\014271.xls,.xls,true,false,3157,0,,,4
testdata\web-samples\samples\xls\014272.xls,.xls,true,false,15244,0,,,15
testdata\web-samples\samples\xls\014273.xls,.xls,true,false,7959,0,,,9
testdata\web-samples\samples\xls\014275.xls,.xls,true,false,1968,0,,,3
testdata\web-samples\samples\xls\014276.xls,.xls,true,false,3641,1,,,6
testdata\web-samples\samples\xls\014278.xls,.xls,true,false,16348,1,,,7
testdata\web-samples\samples\xls\014279.xls,.xls,true,false,10597,0,,,7
testdata\web-samples\samples\xls\014281.xls,.xls,true,false,7468,0,,,10
testdata\web-samples\samples\xls\014282.xls,.xls,true,false,6510,0,,,15
testdata\web-samples\samples\xls\014283.xls,.xls,true,false,1735,1,,,1
testdata\web-samples\samples\xls\014284.xls,.xls,true,false,4466,1,,,8
testdata\web-samples\samples\xls\014285.xls,.xls,true,false,5764,1,,,10
testdata\web-samples\samples\xls\014392.xls,.xls,true,false,7448,0,,,10
testdata\web-samples\samples\xls\014442.xls,.xls,true,false,409,1,,,1
testdata\web-samples\samples\xls\014479.xls,.xls,true,false,213123,0,,,1635
testdata\web-samples\samples\xls\014684.xls,.xls,true,false,3599,0,,,26
testdata\web-samples\samples\xls\014725.xls,.xls,true,false,40017,0,,,18
testdata\web-samples\samples\xls\014811.xls,.xls,true,false,1197,2,,,7
testdata\web-samples\samples\xls\014968.xls,.xls,true,false,6592,0,,,12
testdata\web-samples\samples\xls\014970.xls,.xls,true,false,7034,1,,,10
testdata\web-samples\samples\xls\014971.xls,.xls,true,false,9770,0,,,31
testdata\web-samples\samples\xls\014973.xls,.xls,true,false,7387,0,,,18
testdata\web-samples\samples\xls\014974.xls,.xls,true,false,7758,0,,,77
testdata\web-samples\samples\xls\014981.xls,.xls,true,false,122672,0,,,1038
testdata\web-samples\samples\xls\014983.xls,.xls,true,false,7350,0,,,17
testdata\web-samples\samples\xls\014984.xls,.xls,true,false,13159,3,,,56
testdata\web-samples\samples\xls\015038.xls,.xls,true,false,1070,0,,,1
testdata\web-samples\samples\xls\015039.xls,.xls,true,false,11820,0,,,9
testdata\web-samples\samples\xls\015040.xls,.xls,true,false,5623,0,,,22
testdata\web-samples\samples\xls\015196.xls,.xls,true,false,1397,0,,,1
testdata\web-samples\samples\xls\015197.xls,.xls,true,false,754,0,,,2
testdata\web-samples\samples\xls\015198.xls,.xls,true,false,8642,0,,,13
testdata\web-samples\samples\xls\015199.xls,.xls,true,false,10205,0,,,15
testdata\web-samples\samples\xls\015203.xls,.xls,true,false,7049,0,,,8
testdata\web-samples\samples\xls\015300.xls,.xls,true,false,64438,0,,,274
testdata\web-samples\samples\xls\015348.xls,.xls,true,false,7263,0,,,13
testdata\web-samples\samples\xls\015349.xls,.xls,true,false,7048,0,,,8
testdata\web-samples\samples\xls\015350.xls,.xls,true,false,6960,0,,,4
testdata\web-samples\samples\xls\015351.xls,.xls,true,false,3812,0,,,3
testdata\web-samples\samples\xls\015484.xls,.xls,true,false,2905,0,,,4
testdata\web-samples\samples\xls\015485.xls,.xls,true,false,4642,0,,,3
testdata\web-samples\samples\xls\015493.xls,.xls,true,false,17674,0,,,19
testdata\web-samples\samples\xls\015494.xls,.xls,true,false,15091,0,,,7
testdata\web-samples\samples\xls\015495.xls,.xls,true,false,1785,0,,,2
testdata\web-samples\samples\xls\015496.xls,.xls,true,false,17003,0,,,11
testdata\web-samples\samples\xls\015497.xls,.xls,true,false,18339,0,,,24
testdata\web-samples\samples\xls\015498.xls,.xls,true,false,51369,0,,,41
testdata\web-samples\samples\xls\015499.xls,.xls,true,false,35696,0,,,89
testdata\web-samples\samples\xls\015500.xls,.xls,true,false,8646,0,,,17
testdata\web-samples\samples\xls\015502.xls,.xls,true,false,12451,0,,,12
testdata\web-samples\samples\xls\015503.xls,.xls,true,false,21036,0,,,40
testdata\web-samples\samples\xls\015504.xls,.xls,true,false,12002,0,,,38
testdata\web-samples\samples\xls\015515.xls,.xls,true,false,9705,0,,,51
testdata\web-samples\samples\xls\015522.xls,.xls,true,false,13074,0,,,21
testdata\web-samples\samples\xls\015641.xls,.xls,true,false,7765,0,,,21
testdata\web-samples\samples\xls\015668.xls,.xls,true,false,2798,0,,,3
testdata\web-samples\samples\xls\015679.xls,.xls,true,false,15500,0,,,26
testdata\web-samples\samples\xls\015800.xls,.xls,true,false,11687,0,,,21
testdata\web-samples\samples\xls\015802.xls,.xls,true,false,1534,0,,,2
testdata\web-samples\samples\xls\015803.xls,.xls,true,false,6687,0,,,12
testdata\web-samples\samples\xls\015804.xls,.xls,true,false,9545,0,,,39
testdata\web-samples\samples\xls\015805.xls,.xls,true,false,2108,0,,,41
testdata\web-samples\samples\xls\015806.xls,.xls,true,false,5942,0,,,17
testdata\web-samples\samples\xls\015807.xls,.xls,true,false,7546,1,,,18
testdata\web-samples\samples\xls\016156.xls,.xls,true,false,1854,0,,,2
testdata\web-samples\samples\xls\016157.xls,.xls,true,false,6796,0,,,8
testdata\web-samples\samples\xls\016158.xls,.xls,true,false,9060,1,,,15
testdata\web-samples\samples\xls\016159.xls,.xls,true,false,7381,0,,,7
testdata\web-samples\samples\xls\016161.xls,.xls,true,false,8179182,0,,,3535
testdata\web-samples\samples\xls\016162.xls,.xls,true,false,2148,0,,,4
testdata\web-samples\samples\xls\016163.xls,.xls,true,false,4354,0,,,19
testdata\web-samples\samples\xls\016164.xls,.xls,true,false,3774,0,,,2
testdata\web-samples\samples\xls\016165.xls,.xls,true,false,757,0,,,1
testdata\web-samples\samples\xls\016166.xls,.xls,true,false,1184,0,,,2
testdata\web-samples\samples\xls\016167.xls,.xls,true,false,8017,0,,,14
testdata\web-samples\samples\xls\016168.xls,.xls,true,false,1947,0,,,2
testdata\web-samples\samples\xls\016169.xls,.xls,true,false,687,0,,,1
testdata\web-samples\samples\xls\016170.xls,.xls,true,false,484,0,,,1
testdata\web-samples\samples\xls\016171.xls,.xls,true,false,1480,0,,,0
testdata\web-samples\samples\xls\016172.xls,.xls,true,false,433,0,,,2
testdata\web-samples\samples\xls\016173.xls,.xls,true,false,7350,0,,,8
testdata\web-samples\samples\xls\016174.xls,.xls,true,false,5606,0,,,7
testdata\web-samples\samples\xls\016176.xls,.xls,true,false,2495,0,,,4
testdata\web-samples\samples\xls\016177.xls,.xls,true,false,604,0,,,1
testdata\web-samples\samples\xls\016178.xls,.xls,true,false,1873,0,,,5
testdata\web-samples\samples\xls\016179.xls,.xls,true,false,631,0,,,3
testdata\web-samples\samples\xls\016181.xls,.xls,true,false,6571,0,,,7
testdata\web-samples\samples\xls\016183.xls,.xls,true,false,2773,0,,,3
testdata\web-samples\samples\xls\016185.xls,.xls,true,false,7856,0,,,5
testdata\web-samples\samples\xls\016186.xls,.xls,true,false,1410,0,,,3
testdata\web-samples\samples\xls\016187.xls,.xls,true,false,6970,0,,,5
testdata\web-samples\samples\xls\016189.xls,.xls,true,false,6773,0,,,17
testdata\web-samples\samples\xls\016340.xls,.xls,true,false,7164,0,,,24
testdata\web-samples\samples\xls\016343.xls,.xls,true,false,2703,0,,,2
testdata\web-samples\samples\xls\016486.xls,.xls,true,false,10754,0,,,36
testdata\web-samples\samples\xls\016488.xls,.xls,true,false,7893,1,,,4
testdata\web-samples\samples\xls\016489.xls,.xls,true,false,3512,0,,,7
testdata\web-samples\samples\xls\016493.xls,.xls,true,false,921,0,,,1
testdata\web-samples\samples\xls\016494.xls,.xls,true,false,9215,0,,,13
