path,ext,ok,empty,textBytes,images,error,panic,millis,minMillis,maxMillis,runs
testdata\web-samples\samples\xls\002505.xls,.xls,true,false,3123432,0,,,2541,2498,3512,2498|2541|3512
testdata\web-samples\samples\xls\006087.xls,.xls,true,false,290195,0,,,5126,5001,6286,6286|5126|5001
testdata\web-samples\samples\xls\008055.xls,.xls,true,false,17684747,0,,,5815,5738,5843,5843|5738|5815
testdata\web-samples\samples\xls\016161.xls,.xls,true,false,8179182,0,,,2523,2412,2551,2412|2551|2523
testdata\web-samples\samples\xls\019088.xls,.xls,true,false,281048,0,,,1778,1729,1886,1778|1729|1886
testdata\web-samples\samples\xls\019089.xls,.xls,true,false,306058,0,,,1793,1751,1829,1751|1793|1829
