path,ext,ok,empty,textBytes,images,error,panic,millis,minMillis,maxMillis,runs
testdata\web-samples\samples\xls\002505.xls,.xls,true,false,3123432,0,,,3096,2376,3150,2376|3096|3150
testdata\web-samples\samples\xls\006087.xls,.xls,true,false,290195,0,,,5905,5739,5926,5905|5739|5926
testdata\web-samples\samples\xls\008055.xls,.xls,true,false,17684747,0,,,7629,7259,7825,7825|7259|7629
testdata\web-samples\samples\xls\016161.xls,.xls,true,false,8179182,0,,,2786,2786,3292,3292|2786|2786
testdata\web-samples\samples\xls\019088.xls,.xls,true,false,281048,0,,,1871,1796,1893,1871|1893|1796
testdata\web-samples\samples\xls\019089.xls,.xls,true,false,306058,0,,,1824,1804,1989,1824|1804|1989
