path,ext,ok,empty,textBytes,images,error,panic,millis
testdata\web-samples\samples\doc\004058.doc,.doc,true,false,74310,0,,,269
testdata\web-samples\samples\doc\004060-2.doc,.doc,true,false,113,1,,,0
testdata\web-samples\samples\doc\004060.doc,.doc,true,false,113,1,,,0
testdata\web-samples\samples\doc\004061-2.doc,.doc,true,false,82143,0,,,295
testdata\web-samples\samples\doc\004061.doc,.doc,true,false,82143,0,,,298
testdata\web-samples\samples\doc\004062-2.doc,.doc,true,false,18101,2,,,84
testdata\web-samples\samples\doc\004062.doc,.doc,true,false,18101,2,,,70
testdata\web-samples\samples\doc\004063-2.doc,.doc,true,false,11269,1,,,43
testdata\web-samples\samples\doc\004063.doc,.doc,true,false,11269,1,,,40
testdata\web-samples\samples\doc\004064-2.doc,.doc,true,false,4140,0,,,14
testdata\web-samples\samples\doc\004064.doc,.doc,true,false,4140,0,,,15
testdata\web-samples\samples\doc\004065-2.doc,.doc,true,false,10283,0,,,18
testdata\web-samples\samples\doc\004065.doc,.doc,true,false,10283,0,,,22
testdata\web-samples\samples\doc\004066-2.doc,.doc,true,false,6676,0,,,19
testdata\web-samples\samples\doc\004066.doc,.doc,true,false,6676,0,,,14
testdata\web-samples\samples\doc\004067-2.doc,.doc,true,false,9190,8,,,26
testdata\web-samples\samples\doc\004067.doc,.doc,true,false,9190,8,,,29
testdata\web-samples\samples\doc\004068-2.doc,.doc,true,false,26181,0,,,100
testdata\web-samples\samples\doc\004068.doc,.doc,true,false,26181,0,,,99
testdata\web-samples\samples\doc\004069-2.doc,.doc,true,false,99,7,,,10
testdata\web-samples\samples\doc\004069.doc,.doc,true,false,99,7,,,12
testdata\web-samples\samples\doc\004071-2.doc,.doc,true,false,17292,30,,,97
testdata\web-samples\samples\doc\004071.doc,.doc,true,false,17292,30,,,101
testdata\web-samples\samples\doc\004072-2.doc,.doc,true,false,21931,0,,,50
testdata\web-samples\samples\doc\004072.doc,.doc,true,false,21931,0,,,46
testdata\web-samples\samples\doc\004073-2.doc,.doc,true,false,6953,0,,,14
testdata\web-samples\samples\doc\004073.doc,.doc,true,false,6953,0,,,17
testdata\web-samples\samples\doc\004074-2.doc,.doc,true,false,19749,13,,,111
testdata\web-samples\samples\doc\004074.doc,.doc,true,false,19749,13,,,109
testdata\web-samples\samples\doc\004075-2.doc,.doc,true,false,17730,2,,,52
testdata\web-samples\samples\doc\004075.doc,.doc,true,false,17730,2,,,57
testdata\web-samples\samples\doc\004076-2.doc,.doc,true,false,12352,1,,,42
testdata\web-samples\samples\doc\004076.doc,.doc,true,false,12352,1,,,45
testdata\web-samples\samples\doc\004078-2.doc,.doc,true,false,210974,1,,,3027
testdata\web-samples\samples\doc\004078.doc,.doc,true,false,210974,1,,,3099
testdata\web-samples\samples\doc\004079-2.doc,.doc,true,false,11600,0,,,57
testdata\web-samples\samples\doc\004079.doc,.doc,true,false,11600,0,,,43
testdata\web-samples\samples\doc\004080-2.doc,.doc,true,false,23121,0,,,71
testdata\web-samples\samples\doc\004080.doc,.doc,true,false,23121,0,,,73
testdata\web-samples\samples\doc\004081-2.doc,.doc,true,false,8042,0,,,54
testdata\web-samples\samples\doc\004081.doc,.doc,true,false,8042,0,,,66
testdata\web-samples\samples\doc\004082-2.doc,.doc,true,false,9978,10,,,75
testdata\web-samples\samples\doc\004082.doc,.doc,true,false,9978,10,,,60
testdata\web-samples\samples\doc\004083-2.doc,.doc,true,false,6323,1,,,31
testdata\web-samples\samples\doc\004083.doc,.doc,true,false,6323,1,,,35
testdata\web-samples\samples\doc\004128-2.doc,.doc,true,false,40497,4,,,548
testdata\web-samples\samples\doc\004128.doc,.doc,true,false,40497,4,,,605
testdata\web-samples\samples\doc\004142-2.doc,.doc,true,false,8257,1,,,31
testdata\web-samples\samples\doc\004142.doc,.doc,true,false,8257,1,,,30
testdata\web-samples\samples\doc\004153-2.doc,.doc,true,false,0,3,,,1
testdata\web-samples\samples\doc\004153.doc,.doc,true,false,0,3,,,1
testdata\web-samples\samples\doc\004162-2.doc,.doc,true,false,10023,0,,,99
testdata\web-samples\samples\doc\004162.doc,.doc,true,false,10023,0,,,83
testdata\web-samples\samples\doc\004164-2.doc,.doc,true,false,32811,0,,,128
testdata\web-samples\samples\doc\004164.doc,.doc,true,false,32811,0,,,139
testdata\web-samples\samples\doc\004165-2.doc,.doc,true,false,80996,0,,,144
testdata\web-samples\samples\doc\004165.doc,.doc,true,false,80996,0,,,115
testdata\web-samples\samples\doc\004192-2.doc,.doc,true,false,111910,1,,,512
testdata\web-samples\samples\doc\004192.doc,.doc,true,false,111910,1,,,517
testdata\web-samples\samples\doc\004196-2.doc,.doc,true,false,183067,1,,,1639
testdata\web-samples\samples\doc\004196.doc,.doc,true,false,183067,1,,,1636
testdata\web-samples\samples\doc\004266-2.doc,.doc,true,false,53361,0,,,278
testdata\web-samples\samples\doc\004266.doc,.doc,true,false,53361,0,,,276
testdata\web-samples\samples\doc\004316-2.doc,.doc,true,false,90034,0,,,259
testdata\web-samples\samples\doc\004316.doc,.doc,true,false,90034,0,,,274
testdata\web-samples\samples\doc\004317-2.doc,.doc,true,false,52140,1,,,152
testdata\web-samples\samples\doc\004317.doc,.doc,true,false,52140,1,,,174
testdata\web-samples\samples\doc\004318-2.doc,.doc,true,false,34931,0,,,101
testdata\web-samples\samples\doc\004318.doc,.doc,true,false,34931,0,,,94
testdata\web-samples\samples\doc\004319-2.doc,.doc,true,false,102586,0,,,347
testdata\web-samples\samples\doc\004319.doc,.doc,true,false,102586,0,,,371
testdata\web-samples\samples\doc\004415-2.doc,.doc,true,false,20176,8,,,109
testdata\web-samples\samples\doc\004415.doc,.doc,true,false,20176,8,,,91
testdata\web-samples\samples\doc\004416-2.doc,.doc,true,false,20404,43,,,141
testdata\web-samples\samples\doc\004416.doc,.doc,true,false,20404,43,,,162
testdata\web-samples\samples\doc\004417-2.doc,.doc,true,false,113145,3,,,332
testdata\web-samples\samples\doc\004417.doc,.doc,true,false,113145,3,,,350
testdata\web-samples\samples\doc\004418-2.doc,.doc,true,false,53707,0,,,159
testdata\web-samples\samples\doc\004418.doc,.doc,true,false,53707,0,,,183
testdata\web-samples\samples\doc\004419-2.doc,.doc,true,false,139114,0,,,550
testdata\web-samples\samples\doc\004419.doc,.doc,true,false,139114,0,,,566
testdata\web-samples\samples\doc\004422-2.doc,.doc,true,false,249013,0,,,679
testdata\web-samples\samples\doc\004422.doc,.doc,true,false,249013,0,,,658
testdata\web-samples\samples\doc\004424-2.doc,.doc,true,false,394349,0,,,1197
testdata\web-samples\samples\doc\004424.doc,.doc,true,false,394349,0,,,1281
testdata\web-samples\samples\doc\004428.doc,.doc,true,false,66761,0,,,252
testdata\web-samples\samples\doc\004429-2.doc,.doc,true,false,68787,1,,,214
testdata\web-samples\samples\doc\004429.doc,.doc,true,false,68787,1,,,213
testdata\web-samples\samples\doc\004430-2.doc,.doc,true,false,171021,7,,,655
testdata\web-samples\samples\doc\004430.doc,.doc,true,false,171021,7,,,689
testdata\web-samples\samples\doc\004505-2.doc,.doc,true,false,11973,0,,,34
testdata\web-samples\samples\doc\004505.doc,.doc,true,false,11973,0,,,34
testdata\web-samples\samples\doc\004510-2.doc,.doc,true,false,124547,0,,,525
testdata\web-samples\samples\doc\004510.doc,.doc,true,false,124547,0,,,501
testdata\web-samples\samples\doc\004543-2.doc,.doc,true,false,230,0,,,2
testdata\web-samples\samples\doc\004543.doc,.doc,true,false,230,0,,,2
testdata\web-samples\samples\doc\004544-2.doc,.doc,true,false,9670,5,,,42
testdata\web-samples\samples\doc\004544.doc,.doc,true,false,9670,5,,,49
testdata\web-samples\samples\doc\004545-2.doc,.doc,true,false,3054,3,,,23
testdata\web-samples\samples\doc\004545.doc,.doc,true,false,3054,3,,,23
testdata\web-samples\samples\doc\004546-2.doc,.doc,true,false,6805,0,,,61
testdata\web-samples\samples\doc\004546.doc,.doc,true,false,6805,0,,,62
testdata\web-samples\samples\doc\004547.doc,.doc,true,false,31521,0,,,95
testdata\web-samples\samples\doc\004548.doc,.doc,true,false,15007,0,,,51
testdata\web-samples\samples\doc\004549.doc,.doc,true,false,2335,1,,,10
testdata\web-samples\samples\doc\004550.doc,.doc,true,false,10295,0,,,33
testdata\web-samples\samples\doc\004551.doc,.doc,true,false,16967,5,,,72
testdata\web-samples\samples\doc\004552.doc,.doc,true,false,51104,2,,,273
testdata\web-samples\samples\doc\004553.doc,.doc,true,false,12611,0,,,75
testdata\web-samples\samples\doc\004554.doc,.doc,true,false,4412,0,,,20
testdata\web-samples\samples\doc\004558.doc,.doc,true,false,60267,7,,,197
testdata\web-samples\samples\doc\004559.doc,.doc,true,false,2057,0,,,5
testdata\web-samples\samples\doc\004560.doc,.doc,true,false,12247,0,,,42
testdata\web-samples\samples\doc\004561.doc,.doc,true,false,1642,0,,,5
testdata\web-samples\samples\doc\004562.doc,.doc,true,false,10868,3,,,45
testdata\web-samples\samples\doc\004563.doc,.doc,true,false,2264,0,,,13
testdata\web-samples\samples\doc\004564.doc,.doc,true,false,8800,0,,,20
testdata\web-samples\samples\doc\004565.doc,.doc,true,false,228352,0,,,716
testdata\web-samples\samples\doc\004567.doc,.doc,true,false,94567,10,,,365
testdata\web-samples\samples\doc\004568.doc,.doc,true,false,10033,1,,,44
testdata\web-samples\samples\doc\004569.doc,.doc,true,false,1918,0,,,4
testdata\web-samples\samples\doc\004571.doc,.doc,true,false,98806,4,,,540
testdata\web-samples\samples\doc\004572.doc,.doc,true,false,3685,0,,,7
testdata\web-samples\samples\doc\004574.doc,.doc,true,false,54927,9,,,166
testdata\web-samples\samples\doc\004575.doc,.doc,true,false,58651,1,,,207
testdata\web-samples\samples\doc\004576.doc,.doc,true,false,13147,0,,,44
testdata\web-samples\samples\doc\004577.doc,.doc,true,false,18930,0,,,58
testdata\web-samples\samples\doc\004578.doc,.doc,true,false,6044,0,,,13
testdata\web-samples\samples\doc\004579.doc,.doc,true,false,22774,0,,,99
testdata\web-samples\samples\doc\004580.doc,.doc,true,false,14728,0,,,48
testdata\web-samples\samples\doc\004581.doc,.doc,true,false,24892,2,,,68
testdata\web-samples\samples\doc\004582.doc,.doc,true,false,372611,0,,,1504
testdata\web-samples\samples\doc\004583.doc,.doc,true,false,12883,0,,,60
testdata\web-samples\samples\doc\004584.doc,.doc,true,false,28769,0,,,90
testdata\web-samples\samples\doc\004585.doc,.doc,true,false,9583,0,,,30
testdata\web-samples\samples\doc\004586.doc,.doc,true,false,28334,1,,,106
testdata\web-samples\samples\doc\004860.doc,.doc,true,false,15936,0,,,380
testdata\web-samples\samples\doc\004861.doc,.doc,true,false,9141,0,,,20
testdata\web-samples\samples\doc\004864.doc,.doc,true,false,12965,0,,,32
testdata\web-samples\samples\doc\004866.doc,.doc,true,false,54903,1,,,224
testdata\web-samples\samples\doc\004867.doc,.doc,true,false,145389,1,,,317
testdata\web-samples\samples\doc\004868.doc,.doc,true,false,140396,0,,,355
testdata\web-samples\samples\doc\004869.doc,.doc,true,false,49926,0,,,191
testdata\web-samples\samples\doc\004961.doc,.doc,true,false,18542,2,,,74
testdata\web-samples\samples\doc\004962.doc,.doc,true,false,56600,6,,,234
testdata\web-samples\samples\doc\004963.doc,.doc,true,false,2792,0,,,8
testdata\web-samples\samples\doc\004964.doc,.doc,true,false,0,48,,,33
testdata\web-samples\samples\doc\004965.doc,.doc,true,false,37,12,,,4
testdata\web-samples\samples\doc\004966.doc,.doc,true,false,34692,5,,,189
testdata\web-samples\samples\doc\005082.doc,.doc,true,false,1718,0,,,1
testdata\web-samples\samples\doc\005140.doc,.doc,true,false,31577,0,,,108
testdata\web-samples\samples\doc\005141.doc,.doc,true,false,3666,2,,,14
testdata\web-samples\samples\doc\005143.doc,.doc,true,false,37797,0,,,119
testdata\web-samples\samples\doc\005144.doc,.doc,true,false,9747,0,,,23
testdata\web-samples\samples\doc\005147.doc,.doc,true,false,33,1,,,0
testdata\web-samples\samples\doc\005148.doc,.doc,true,false,3373,1,,,10
testdata\web-samples\samples\doc\005149.doc,.doc,true,false,508,0,,,2
testdata\web-samples\samples\doc\005150.doc,.doc,true,false,76319,0,,,271
testdata\web-samples\samples\doc\005152.doc,.doc,true,false,107822,0,,,349
testdata\web-samples\samples\doc\005153.doc,.doc,true,false,10372,0,,,54
testdata\web-samples\samples\doc\005154.doc,.doc,true,false,2118,0,,,3
testdata\web-samples\samples\doc\005155.doc,.doc,true,false,14685,0,,,147
testdata\web-samples\samples\doc\005162.doc,.doc,true,false,1879,0,,,31
testdata\web-samples\samples\doc\005163.doc,.doc,true,false,83304,1,,,401
testdata\web-samples\samples\doc\005169.doc,.doc,true,false,1931,0,,,5
testdata\web-samples\samples\doc\005171.doc,.doc,true,false,2357,0,,,11
testdata\web-samples\samples\doc\005173.doc,.doc,true,false,50164,0,,,164
testdata\web-samples\samples\doc\005176.doc,.doc,true,false,34616,0,,,114
testdata\web-samples\samples\doc\005177.doc,.doc,true,false,5661,0,,,19
testdata\web-samples\samples\doc\005258.doc,.doc,true,false,134250,0,,,226
testdata\web-samples\samples\doc\005301.doc,.doc,true,false,0,3,,,0
testdata\web-samples\samples\doc\005302.doc,.doc,true,false,97987,0,,,426
testdata\web-samples\samples\doc\005304.doc,.doc,true,false,36300,0,,,100
testdata\web-samples\samples\doc\005305.doc,.doc,true,false,16468,2,,,57
testdata\web-samples\samples\doc\005310.doc,.doc,true,false,23683,0,,,58
testdata\web-samples\samples\doc\005313.doc,.doc,true,false,291520,0,,,634
testdata\web-samples\samples\doc\005417.doc,.doc,true,false,8526,0,,,31
testdata\web-samples\samples\doc\005435.doc,.doc,true,false,45416,0,,,136
testdata\web-samples\samples\doc\005436.doc,.doc,true,false,51941,0,,,179
testdata\web-samples\samples\doc\005437.doc,.doc,true,false,3408,0,,,20
testdata\web-samples\samples\doc\005439.doc,.doc,true,false,237552,1,,,737
testdata\web-samples\samples\doc\005440.doc,.doc,true,false,110893,18,,,288
testdata\web-samples\samples\doc\005441.doc,.doc,true,false,8894,0,,,31
testdata\web-samples\samples\doc\005444.doc,.doc,true,false,27470,0,,,72
testdata\web-samples\samples\doc\005445.doc,.doc,true,false,132684,4,,,341
testdata\web-samples\samples\doc\005446.doc,.doc,true,false,1754,0,,,4
testdata\web-samples\samples\doc\005447.doc,.doc,true,false,108713,4,,,250
testdata\web-samples\samples\doc\005449.doc,.doc,true,false,250160,0,,,744
testdata\web-samples\samples\doc\005450.doc,.doc,true,false,21020,0,,,72
testdata\web-samples\samples\doc\005451.doc,.doc,true,false,102141,0,,,389
testdata\web-samples\samples\doc\005452.doc,.doc,true,false,26257,13,,,83
testdata\web-samples\samples\doc\005453.doc,.doc,true,false,17245,0,,,55
testdata\web-samples\samples\doc\005455.doc,.doc,true,false,4996,2,,,24
testdata\web-samples\samples\doc\005457.doc,.doc,true,false,22247,0,,,68
testdata\web-samples\samples\doc\005458.doc,.doc,true,false,4070,0,,,10
testdata\web-samples\samples\doc\005459.doc,.doc,true,false,19409,3,,,70
testdata\web-samples\samples\doc\005460.doc,.doc,true,false,4390,0,,,10
testdata\web-samples\samples\doc\005461.doc,.doc,true,false,5514,0,,,24
testdata\web-samples\samples\doc\005462.doc,.doc,true,false,4172,0,,,14
testdata\web-samples\samples\doc\005464.doc,.doc,true,false,3353,0,,,10
testdata\web-samples\samples\doc\005465.doc,.doc,true,false,5339,0,,,9
testdata\web-samples\samples\doc\005619.doc,.doc,true,false,1147,1,,,3
testdata\web-samples\samples\doc\005620.doc,.doc,true,false,575,0,,,0
testdata\web-samples\samples\doc\005649.doc,.doc,true,false,4856,0,,,9
testdata\web-samples\samples\doc\005653.doc,.doc,true,false,1378,0,,,5
testdata\web-samples\samples\doc\005654.doc,.doc,true,false,1912,2,,,6
testdata\web-samples\samples\doc\005658.doc,.doc,true,false,1952,1,,,6
testdata\web-samples\samples\doc\005660.doc,.doc,true,false,1948,1,,,6
testdata\web-samples\samples\doc\005661.doc,.doc,true,false,4220,1,,,14
testdata\web-samples\samples\doc\005664.doc,.doc,true,false,0,4,,,1
testdata\web-samples\samples\doc\005687.doc,.doc,true,false,0,1,,,4
testdata\web-samples\samples\doc\005715.doc,.doc,true,false,0,3,,,1
testdata\web-samples\samples\doc\005741.doc,.doc,true,false,107480,1,,,510
testdata\web-samples\samples\doc\005805.doc,.doc,true,false,11044,0,,,44
testdata\web-samples\samples\doc\005839.doc,.doc,true,false,416,17,,,14
testdata\web-samples\samples\doc\005840.doc,.doc,true,false,88772,3,,,223
testdata\web-samples\samples\doc\005928.doc,.doc,true,false,8260,0,,,46
testdata\web-samples\samples\doc\005992.doc,.doc,true,false,29800,0,,,70
testdata\web-samples\samples\doc\005994.doc,.doc,true,false,20681,0,,,70
testdata\web-samples\samples\doc\005995.doc,.doc,true,false,5536,0,,,13
testdata\web-samples\samples\doc\005997.doc,.doc,true,false,2656,2,,,13
testdata\web-samples\samples\doc\006000.doc,.doc,true,false,244439,2,,,5648
testdata\web-samples\samples\doc\006001.doc,.doc,true,false,41627,1,,,107
testdata\web-samples\samples\doc\006002.doc,.doc,true,false,14776,0,,,45
testdata\web-samples\samples\doc\006004.doc,.doc,true,false,2668,3,,,7
testdata\web-samples\samples\doc\006005.doc,.doc,true,false,14117,0,,,50
testdata\web-samples\samples\doc\006006.doc,.doc,true,false,2583,0,,,7
testdata\web-samples\samples\doc\006008.doc,.doc,true,false,12546,2,,,52
testdata\web-samples\samples\doc\006010.doc,.doc,true,false,41569,0,,,146
testdata\web-samples\samples\doc\006011.doc,.doc,true,false,4264,1,,,10
testdata\web-samples\samples\doc\006013.doc,.doc,true,false,7172,0,,,28
testdata\web-samples\samples\doc\006017.doc,.doc,true,false,15387,0,,,43
testdata\web-samples\samples\doc\006018.doc,.doc,true,false,46343,0,,,171
testdata\web-samples\samples\doc\006019.doc,.doc,true,false,18862,0,,,54
testdata\web-samples\samples\doc\006237.doc,.doc,true,false,173,1,,,6
testdata\web-samples\samples\doc\006238.doc,.doc,true,false,14674,0,,,28
testdata\web-samples\samples\doc\006239.doc,.doc,true,false,1774,0,,,7
testdata\web-samples\samples\doc\006241.doc,.doc,true,false,27922,0,,,61
testdata\web-samples\samples\doc\006243.doc,.doc,true,false,25562,0,,,51
testdata\web-samples\samples\doc\006244.doc,.doc,true,false,304959,0,,,983
testdata\web-samples\samples\doc\006245.doc,.doc,true,false,26165,1,,,82
testdata\web-samples\samples\doc\006246.doc,.doc,true,false,31277,0,,,65
testdata\web-samples\samples\doc\006247.doc,.doc,true,false,139814,18,,,469
testdata\web-samples\samples\doc\006249.doc,.doc,true,false,17045,0,,,48
testdata\web-samples\samples\doc\006250.doc,.doc,true,false,21063,1,,,58
testdata\web-samples\samples\doc\006251.doc,.doc,true,false,26439,1,,,117
testdata\web-samples\samples\doc\006252.doc,.doc,true,false,61870,0,,,252
testdata\web-samples\samples\doc\006253.doc,.doc,true,false,155976,0,,,853
testdata\web-samples\samples\doc\006275.doc,.doc,true,false,102275,0,,,265
testdata\web-samples\samples\doc\006278.doc,.doc,true,false,3818,0,,,17
testdata\web-samples\samples\doc\006280.doc,.doc,true,false,1709,0,,,0
testdata\web-samples\samples\doc\006314.doc,.doc,true,false,4231,1,,,36
testdata\web-samples\samples\doc\006406.doc,.doc,true,false,272327,157,,,682
testdata\web-samples\samples\doc\006407.doc,.doc,true,false,92968,0,,,350
testdata\web-samples\samples\doc\006409.doc,.doc,true,false,34416,0,,,155
testdata\web-samples\samples\doc\006410.doc,.doc,true,false,6411,2,,,22
testdata\web-samples\samples\doc\006411.doc,.doc,true,false,5767,0,,,19
testdata\web-samples\samples\doc\006412.doc,.doc,true,false,113806,1,,,403
testdata\web-samples\samples\doc\006413.doc,.doc,true,false,47622,13,,,144
testdata\web-samples\samples\doc\006414.doc,.doc,true,false,0,307,,,29
testdata\web-samples\samples\doc\006415.doc,.doc,true,false,21804,47,,,77
testdata\web-samples\samples\doc\006416.doc,.doc,true,false,84140,0,,,296
testdata\web-samples\samples\doc\006417.doc,.doc,true,false,0,175,,,163
testdata\web-samples\samples\doc\006418.doc,.doc,true,false,131841,22,,,454
testdata\web-samples\samples\doc\006421.doc,.doc,true,false,19236,13,,,92
testdata\web-samples\samples\doc\006422.doc,.doc,true,false,341609,0,,,840
testdata\web-samples\samples\doc\006423.doc,.doc,true,false,40242,1,,,100
testdata\web-samples\samples\doc\006424.doc,.doc,true,false,26102,2,,,69
testdata\web-samples\samples\doc\006428.doc,.doc,true,false,34549,0,,,85
testdata\web-samples\samples\doc\006430.doc,.doc,true,false,74850,2,,,211
testdata\web-samples\samples\doc\006431.doc,.doc,true,false,10677,0,,,20
testdata\web-samples\samples\doc\006433.doc,.doc,true,false,13496,38,,,44
testdata\web-samples\samples\doc\006436.doc,.doc,true,false,209175,54,,,688
testdata\web-samples\samples\doc\006438.doc,.doc,true,false,212207,0,,,432
testdata\web-samples\samples\doc\006439.doc,.doc,true,false,18419,63,,,69
testdata\web-samples\samples\doc\006440.doc,.doc,true,false,10202,1,,,32
testdata\web-samples\samples\doc\006441.doc,.doc,true,false,0,40,,,10
testdata\web-samples\samples\doc\006442.doc,.doc,true,false,43513,1,,,115
testdata\web-samples\samples\doc\006443.doc,.doc,true,false,21780,0,,,44
testdata\web-samples\samples\doc\006444.doc,.doc,true,false,12487,31,,,60
testdata\web-samples\samples\doc\006461.doc,.doc,true,false,0,7,,,3
testdata\web-samples\samples\doc\006478.doc,.doc,true,false,17427,2,,,63
testdata\web-samples\samples\doc\006484.doc,.doc,true,false,13754,0,,,18
testdata\web-samples\samples\doc\006485.doc,.doc,true,false,18654,1,,,103
testdata\web-samples\samples\doc\006488.doc,.doc,true,false,33806,1,,,90
testdata\web-samples\samples\doc\006489.doc,.doc,true,false,33439,1,,,114
