path,ext,ok,empty,textBytes,images,error,panic,millis
testdata\web-samples\samples\ppt\004621.ppt,.ppt,true,false,9401,8,,,57
testdata\web-samples\samples\ppt\004622.ppt,.ppt,true,false,3030,8,,,22
testdata\web-samples\samples\ppt\004623.ppt,.ppt,true,false,9521,12,,,119
testdata\web-samples\samples\ppt\004624.ppt,.ppt,true,false,16333,16,,,84
testdata\web-samples\samples\ppt\004625.ppt,.ppt,true,false,18867,7,,,204
testdata\web-samples\samples\ppt\004626.ppt,.ppt,true,false,22595,23,,,187
testdata\web-samples\samples\ppt\004627.ppt,.ppt,true,false,20109,33,,,116
testdata\web-samples\samples\ppt\004628.ppt,.ppt,true,false,2226,18,,,9
testdata\web-samples\samples\ppt\004629.ppt,.ppt,true,false,3690,1,,,24
testdata\web-samples\samples\ppt\004630.ppt,.ppt,true,false,1626,8,,,16
testdata\web-samples\samples\ppt\004631.ppt,.ppt,true,false,2035,6,,,20
testdata\web-samples\samples\ppt\004632.ppt,.ppt,true,false,5274,6,,,22
testdata\web-samples\samples\ppt\004633.ppt,.ppt,true,false,2295,5,,,37
testdata\web-samples\samples\ppt\004634.ppt,.ppt,true,false,6126,4,,,35
testdata\web-samples\samples\ppt\004635.ppt,.ppt,true,false,5537,3,,,30
testdata\web-samples\samples\ppt\004636.ppt,.ppt,true,false,6066,6,,,37
testdata\web-samples\samples\ppt\004871.ppt,.ppt,true,false,6117,3,,,24
testdata\web-samples\samples\ppt\004872.ppt,.ppt,true,false,12507,1,,,43
testdata\web-samples\samples\ppt\004967.ppt,.ppt,true,false,5434,69,,,161
testdata\web-samples\samples\ppt\004968.ppt,.ppt,true,false,6024,67,,,156
testdata\web-samples\samples\ppt\004969.ppt,.ppt,true,false,2200,3,,,19
testdata\web-samples\samples\ppt\004970.ppt,.ppt,true,false,4850,10,,,36
testdata\web-samples\samples\ppt\004971.ppt,.ppt,true,false,9066,4,,,80
testdata\web-samples\samples\ppt\004972.ppt,.ppt,true,false,4714,1,,,22
testdata\web-samples\samples\ppt\005180.ppt,.ppt,true,false,20247,8,,,63
testdata\web-samples\samples\ppt\005183.ppt,.ppt,true,false,8364,5,,,66
testdata\web-samples\samples\ppt\005185.ppt,.ppt,true,false,12318,2,,,64
testdata\web-samples\samples\ppt\005186.ppt,.ppt,true,false,7384,12,,,38
testdata\web-samples\samples\ppt\005187.ppt,.ppt,true,false,1431,14,,,16
testdata\web-samples\samples\ppt\005188.ppt,.ppt,true,false,2873,3,,,15
testdata\web-samples\samples\ppt\005189.ppt,.ppt,true,false,4619,11,,,46
testdata\web-samples\samples\ppt\005190.ppt,.ppt,true,false,10610,13,,,75
testdata\web-samples\samples\ppt\005191.ppt,.ppt,true,false,14355,31,,,67
testdata\web-samples\samples\ppt\005192.ppt,.ppt,true,false,8806,3,,,38
testdata\web-samples\samples\ppt\005193.ppt,.ppt,true,false,3001,7,,,25
testdata\web-samples\samples\ppt\005194.ppt,.ppt,true,false,21785,22,,,194
testdata\web-samples\samples\ppt\005195.ppt,.ppt,true,false,9841,6,,,63
testdata\web-samples\samples\ppt\005198.ppt,.ppt,true,false,3318,3,,,28
testdata\web-samples\samples\ppt\005199.ppt,.ppt,true,false,6399,6,,,56
testdata\web-samples\samples\ppt\005200.ppt,.ppt,true,false,13547,60,,,260
testdata\web-samples\samples\ppt\005201.ppt,.ppt,true,false,2100,5,,,48
testdata\web-samples\samples\ppt\005202.ppt,.ppt,true,false,5358,12,,,149
testdata\web-samples\samples\ppt\005203.ppt,.ppt,true,false,10609,24,,,307
testdata\web-samples\samples\ppt\005204.ppt,.ppt,true,false,3140,9,,,27
testdata\web-samples\samples\ppt\005205.ppt,.ppt,true,false,7534,5,,,38
testdata\web-samples\samples\ppt\005206.ppt,.ppt,true,false,9218,23,,,109
testdata\web-samples\samples\ppt\005207.ppt,.ppt,true,false,2089,15,,,161
testdata\web-samples\samples\ppt\005208.ppt,.ppt,true,false,27177,5,,,124
testdata\web-samples\samples\ppt\005209.ppt,.ppt,true,false,1303,3,,,33
testdata\web-samples\samples\ppt\005210.ppt,.ppt,true,false,11231,1,,,44
testdata\web-samples\samples\ppt\005212.ppt,.ppt,true,false,9723,3,,,59
testdata\web-samples\samples\ppt\005213.ppt,.ppt,true,false,1902,2,,,10
testdata\web-samples\samples\ppt\005215.ppt,.ppt,true,false,4442,8,,,27
testdata\web-samples\samples\ppt\005216.ppt,.ppt,true,false,30804,5,,,141
testdata\web-samples\samples\ppt\005217.ppt,.ppt,true,false,134,40,,,11
testdata\web-samples\samples\ppt\005218.ppt,.ppt,true,false,4867,2,,,19
testdata\web-samples\samples\ppt\005219.ppt,.ppt,true,false,10906,14,,,85
testdata\web-samples\samples\ppt\005222.ppt,.ppt,true,false,5611,6,,,36
testdata\web-samples\samples\ppt\005224.ppt,.ppt,true,false,10561,42,,,48
testdata\web-samples\samples\ppt\005454.ppt,.ppt,true,false,9580,10,,,40
testdata\web-samples\samples\ppt\005456.ppt,.ppt,true,false,30080,5,,,105
testdata\web-samples\samples\ppt\005467.ppt,.ppt,true,false,3257,8,,,18
testdata\web-samples\samples\ppt\005468.ppt,.ppt,true,false,675,2,,,6
testdata\web-samples\samples\ppt\005469.ppt,.ppt,true,false,8629,2,,,29
testdata\web-samples\samples\ppt\005470.ppt,.ppt,true,false,8751,4,,,56
testdata\web-samples\samples\ppt\005471.ppt,.ppt,true,false,5355,13,,,30
testdata\web-samples\samples\ppt\005472.ppt,.ppt,true,false,14117,3,,,79
testdata\web-samples\samples\ppt\005473.ppt,.ppt,true,false,3451,1,,,14
testdata\web-samples\samples\ppt\005474.ppt,.ppt,true,false,5755,8,,,21
testdata\web-samples\samples\ppt\005475.ppt,.ppt,true,false,21155,4,,,106
testdata\web-samples\samples\ppt\005476.ppt,.ppt,true,false,2569,2,,,36
testdata\web-samples\samples\ppt\005477.ppt,.ppt,true,false,4285,9,,,28
testdata\web-samples\samples\ppt\005478.ppt,.ppt,true,false,3537,1,,,11
testdata\web-samples\samples\ppt\005479.ppt,.ppt,true,false,3674,4,,,11
testdata\web-samples\samples\ppt\005481.ppt,.ppt,true,false,31900,18,,,128
testdata\web-samples\samples\ppt\005482.ppt,.ppt,true,false,5769,2,,,16
testdata\web-samples\samples\ppt\005483.ppt,.ppt,true,false,15158,17,,,86
testdata\web-samples\samples\ppt\005484.ppt,.ppt,true,false,11392,1,,,58
testdata\web-samples\samples\ppt\005485.ppt,.ppt,true,false,7750,30,,,46
testdata\web-samples\samples\ppt\005486.ppt,.ppt,true,false,19794,3,,,253
testdata\web-samples\samples\ppt\005488.ppt,.ppt,true,false,6789,1,,,72
testdata\web-samples\samples\ppt\005491.ppt,.ppt,true,false,12572,2,,,35
testdata\web-samples\samples\ppt\005492.ppt,.ppt,true,false,18568,15,,,97
testdata\web-samples\samples\ppt\005493.ppt,.ppt,true,false,12016,5,,,65
testdata\web-samples\samples\ppt\005494.ppt,.ppt,true,false,6450,1,,,26
testdata\web-samples\samples\ppt\005495.ppt,.ppt,true,false,34167,3,,,101
testdata\web-samples\samples\ppt\005737.ppt,.ppt,true,false,4830,5,,,16
testdata\web-samples\samples\ppt\005740.ppt,.ppt,true,false,2994,3,,,16
testdata\web-samples\samples\ppt\005743.ppt,.ppt,true,false,10518,10,,,66
testdata\web-samples\samples\ppt\005744.ppt,.ppt,true,false,22789,16,,,295
testdata\web-samples\samples\ppt\005929.ppt,.ppt,true,false,10017,10,,,47
testdata\web-samples\samples\ppt\005930.ppt,.ppt,true,false,4139,11,,,158
testdata\web-samples\samples\ppt\006020.ppt,.ppt,true,false,825,3,,,8
testdata\web-samples\samples\ppt\006021.ppt,.ppt,true,false,2821,1,,,12
testdata\web-samples\samples\ppt\006022.ppt,.ppt,true,false,6191,10,,,47
testdata\web-samples\samples\ppt\006023.ppt,.ppt,true,false,1305,3,,,17
testdata\web-samples\samples\ppt\006024.ppt,.ppt,true,false,9474,4,,,46
testdata\web-samples\samples\ppt\006025.ppt,.ppt,true,false,15077,18,,,453
testdata\web-samples\samples\ppt\006026.ppt,.ppt,true,false,2242,1,,,10
testdata\web-samples\samples\ppt\006255.ppt,.ppt,true,false,1339,1,,,4
testdata\web-samples\samples\ppt\006256.ppt,.ppt,true,false,53993,4,,,174
testdata\web-samples\samples\ppt\006257.ppt,.ppt,true,false,4531,1,,,16
testdata\web-samples\samples\ppt\006376.ppt,.ppt,true,false,4446,8,,,26
testdata\web-samples\samples\ppt\006377.ppt,.ppt,true,false,11444,25,,,104
testdata\web-samples\samples\ppt\006445.ppt,.ppt,true,false,8041,8,,,43
testdata\web-samples\samples\ppt\006446.ppt,.ppt,true,false,2942,13,,,11
testdata\web-samples\samples\ppt\006447.ppt,.ppt,true,false,18401,5,,,71
testdata\web-samples\samples\ppt\006450.ppt,.ppt,true,false,2037,11,,,7
testdata\web-samples\samples\ppt\006451.ppt,.ppt,true,false,5118,55,,,81
testdata\web-samples\samples\ppt\006452.ppt,.ppt,true,false,9651,28,,,40
testdata\web-samples\samples\ppt\006453.ppt,.ppt,true,false,9394,17,,,40
testdata\web-samples\samples\ppt\006454.ppt,.ppt,true,false,5834,3,,,41
testdata\web-samples\samples\ppt\006456.ppt,.ppt,true,false,15321,1,,,51
testdata\web-samples\samples\ppt\006457.ppt,.ppt,true,false,2940,11,,,17
testdata\web-samples\samples\ppt\006460.ppt,.ppt,true,false,1385,2,,,7
testdata\web-samples\samples\ppt\006462.ppt,.ppt,true,false,907,10,,,16
testdata\web-samples\samples\ppt\006463.ppt,.ppt,true,false,4407,3,,,42
testdata\web-samples\samples\ppt\006464.ppt,.ppt,true,false,2707,13,,,21
testdata\web-samples\samples\ppt\006465.ppt,.ppt,true,false,7941,50,,,48
testdata\web-samples\samples\ppt\006466.ppt,.ppt,true,false,6911,44,,,40
testdata\web-samples\samples\ppt\006467.ppt,.ppt,true,false,10971,28,,,56
testdata\web-samples\samples\ppt\006468.ppt,.ppt,true,false,11844,87,,,74
testdata\web-samples\samples\ppt\006469.ppt,.ppt,true,false,13688,17,,,50
testdata\web-samples\samples\ppt\006470.ppt,.ppt,true,false,11728,3,,,200
testdata\web-samples\samples\ppt\006471.ppt,.ppt,true,false,6849,9,,,62
testdata\web-samples\samples\ppt\006473.ppt,.ppt,true,false,7257,4,,,24
testdata\web-samples\samples\ppt\006474.ppt,.ppt,true,false,10005,4,,,62
testdata\web-samples\samples\ppt\006475.ppt,.ppt,true,false,5938,2,,,20
testdata\web-samples\samples\ppt\006476.ppt,.ppt,true,false,2651,6,,,13
testdata\web-samples\samples\ppt\006477.ppt,.ppt,true,false,10153,9,,,128
testdata\web-samples\samples\ppt\006479.ppt,.ppt,true,false,5551,12,,,92
testdata\web-samples\samples\ppt\006480.ppt,.ppt,true,false,11578,40,,,55
testdata\web-samples\samples\ppt\006481.ppt,.ppt,true,false,4532,8,,,23
testdata\web-samples\samples\ppt\006482.ppt,.ppt,true,false,191,21,,,22
testdata\web-samples\samples\ppt\006483.ppt,.ppt,true,false,6939,14,,,69
testdata\web-samples\samples\ppt\006499.ppt,.ppt,true,false,2862,5,,,30
testdata\web-samples\samples\ppt\006507.ppt,.ppt,true,false,1434,19,,,23
testdata\web-samples\samples\ppt\007035.ppt,.ppt,true,false,6808,6,,,100
testdata\web-samples\samples\ppt\007085.ppt,.ppt,true,false,8045,23,,,160
testdata\web-samples\samples\ppt\007095.ppt,.ppt,true,false,8386,24,,,131
testdata\web-samples\samples\ppt\007167.ppt,.ppt,true,false,4431,7,,,34
testdata\web-samples\samples\ppt\007168.ppt,.ppt,true,false,3969,26,,,41
testdata\web-samples\samples\ppt\007169.ppt,.ppt,true,false,13102,6,,,348
testdata\web-samples\samples\ppt\007170.ppt,.ppt,true,false,4058,9,,,32
testdata\web-samples\samples\ppt\007171.ppt,.ppt,true,false,882,4,,,9
testdata\web-samples\samples\ppt\007172.ppt,.ppt,true,false,6357,5,,,57
testdata\web-samples\samples\ppt\007173.ppt,.ppt,true,false,8652,11,,,109
testdata\web-samples\samples\ppt\007174.ppt,.ppt,true,false,5873,12,,,59
testdata\web-samples\samples\ppt\007175.ppt,.ppt,true,false,4778,5,,,36
testdata\web-samples\samples\ppt\007176.ppt,.ppt,true,false,6985,3,,,48
testdata\web-samples\samples\ppt\007177.ppt,.ppt,true,false,5529,16,,,44
testdata\web-samples\samples\ppt\007178.ppt,.ppt,true,false,5399,5,,,30
testdata\web-samples\samples\ppt\007180.ppt,.ppt,true,false,8608,6,,,25
testdata\web-samples\samples\ppt\007181.ppt,.ppt,true,false,11315,16,,,231
testdata\web-samples\samples\ppt\007182.ppt,.ppt,true,false,8167,8,,,127
testdata\web-samples\samples\ppt\007183.ppt,.ppt,true,false,6412,4,,,39
testdata\web-samples\samples\ppt\007184.ppt,.ppt,true,false,7177,30,,,28
testdata\web-samples\samples\ppt\007186.ppt,.ppt,true,false,14555,2,,,57
testdata\web-samples\samples\ppt\007187.ppt,.ppt,true,false,12456,54,,,66
testdata\web-samples\samples\ppt\007188.ppt,.ppt,true,false,844,8,,,4
testdata\web-samples\samples\ppt\007189.ppt,.ppt,true,false,14265,2,,,73
testdata\web-samples\samples\ppt\007190.ppt,.ppt,true,false,2782,3,,,18
testdata\web-samples\samples\ppt\007192.ppt,.ppt,true,false,5003,29,,,64
testdata\web-samples\samples\ppt\007193.ppt,.ppt,true,false,6509,23,,,91
testdata\web-samples\samples\ppt\007194.ppt,.ppt,true,false,9975,37,,,148
testdata\web-samples\samples\ppt\007637.ppt,.ppt,true,false,7183,6,,,66
testdata\web-samples\samples\ppt\007638.ppt,.ppt,true,false,9341,5,,,44
testdata\web-samples\samples\ppt\007641.ppt,.ppt,true,false,3158,4,,,25
testdata\web-samples\samples\ppt\007642.ppt,.ppt,true,false,4069,6,,,14
testdata\web-samples\samples\ppt\007643.ppt,.ppt,true,false,4785,6,,,32
testdata\web-samples\samples\ppt\007644.ppt,.ppt,true,false,7952,3,,,23
testdata\web-samples\samples\ppt\007645.ppt,.ppt,true,false,7433,10,,,41
testdata\web-samples\samples\ppt\007646.ppt,.ppt,true,false,6497,20,,,35
testdata\web-samples\samples\ppt\007647.ppt,.ppt,true,false,3619,4,,,33
testdata\web-samples\samples\ppt\007648.ppt,.ppt,true,false,2679,13,,,16
testdata\web-samples\samples\ppt\007650.ppt,.ppt,true,false,5067,1,,,23
testdata\web-samples\samples\ppt\007651.ppt,.ppt,true,false,4634,6,,,43
testdata\web-samples\samples\ppt\007652.ppt,.ppt,true,false,30265,9,,,115
testdata\web-samples\samples\ppt\007653.ppt,.ppt,true,false,2101,4,,,7
testdata\web-samples\samples\ppt\007654.ppt,.ppt,true,false,6173,2,,,34
testdata\web-samples\samples\ppt\007656.ppt,.ppt,true,false,5002,1,,,17
testdata\web-samples\samples\ppt\007657.ppt,.ppt,true,false,10552,8,,,65
testdata\web-samples\samples\ppt\007658.ppt,.ppt,true,false,8493,9,,,37
testdata\web-samples\samples\ppt\007659.ppt,.ppt,true,false,3177,2,,,14
testdata\web-samples\samples\ppt\007660.ppt,.ppt,true,false,5011,5,,,32
testdata\web-samples\samples\ppt\007661.ppt,.ppt,true,false,27616,26,,,133
testdata\web-samples\samples\ppt\007662.ppt,.ppt,true,false,6644,3,,,57
testdata\web-samples\samples\ppt\007663.ppt,.ppt,true,false,6201,20,,,42
testdata\web-samples\samples\ppt\007664.ppt,.ppt,true,false,4418,7,,,30
testdata\web-samples\samples\ppt\007665.ppt,.ppt,true,false,6808,23,,,46
testdata\web-samples\samples\ppt\007666.ppt,.ppt,true,false,3958,11,,,28
testdata\web-samples\samples\ppt\007667.ppt,.ppt,true,false,12050,2,,,40
testdata\web-samples\samples\ppt\007668.ppt,.ppt,true,false,15602,2,,,71
testdata\web-samples\samples\ppt\007669.ppt,.ppt,true,false,8963,7,,,36
testdata\web-samples\samples\ppt\007670.ppt,.ppt,true,false,6339,6,,,37
testdata\web-samples\samples\ppt\007671.ppt,.ppt,true,false,22511,4,,,123
testdata\web-samples\samples\ppt\007672.ppt,.ppt,true,false,10358,10,,,47
testdata\web-samples\samples\ppt\007673.ppt,.ppt,true,false,10435,2,,,33
testdata\web-samples\samples\ppt\007674.ppt,.ppt,true,false,13298,15,,,336
testdata\web-samples\samples\ppt\007675.ppt,.ppt,true,false,16221,3,,,59
testdata\web-samples\samples\ppt\007678.ppt,.ppt,true,false,1755,1,,,5
testdata\web-samples\samples\ppt\007679.ppt,.ppt,true,false,310,2,,,4
testdata\web-samples\samples\ppt\007680.ppt,.ppt,true,false,5035,20,,,35
testdata\web-samples\samples\ppt\007988.ppt,.ppt,true,false,10665,2,,,45
testdata\web-samples\samples\ppt\008101.ppt,.ppt,true,false,14911,15,,,112
testdata\web-samples\samples\ppt\008151.ppt,.ppt,true,false,19684,32,,,322
testdata\web-samples\samples\ppt\008153.ppt,.ppt,true,false,25883,21,,,178
testdata\web-samples\samples\ppt\008345.ppt,.ppt,true,false,8641,2,,,88
testdata\web-samples\samples\ppt\008346.ppt,.ppt,true,false,3396,5,,,11
testdata\web-samples\samples\ppt\008347.ppt,.ppt,true,false,5254,2,,,19
testdata\web-samples\samples\ppt\008348.ppt,.ppt,true,false,3070,1,,,14
testdata\web-samples\samples\ppt\008350.ppt,.ppt,true,false,2058,3,,,60
testdata\web-samples\samples\ppt\008352.ppt,.ppt,true,false,1670,1,,,3
testdata\web-samples\samples\ppt\008353.ppt,.ppt,true,false,1245,3,,,6
testdata\web-samples\samples\ppt\008354.ppt,.ppt,true,false,1373,4,,,5
testdata\web-samples\samples\ppt\008355.ppt,.ppt,true,false,6130,14,,,57
testdata\web-samples\samples\ppt\008356.ppt,.ppt,true,false,6729,7,,,25
testdata\web-samples\samples\ppt\008357.ppt,.ppt,true,false,50140,9,,,154
testdata\web-samples\samples\ppt\008358.ppt,.ppt,true,false,4378,17,,,67
testdata\web-samples\samples\ppt\008359.ppt,.ppt,true,false,8782,8,,,64
testdata\web-samples\samples\ppt\008360.ppt,.ppt,true,false,1764,10,,,15
testdata\web-samples\samples\ppt\008362.ppt,.ppt,true,false,4372,1,,,13
testdata\web-samples\samples\ppt\008363.ppt,.ppt,true,false,5826,35,,,83
testdata\web-samples\samples\ppt\008364.ppt,.ppt,true,false,14151,6,,,63
testdata\web-samples\samples\ppt\008365.ppt,.ppt,true,false,7250,10,,,25
testdata\web-samples\samples\ppt\008366.ppt,.ppt,true,false,7236,32,,,63
testdata\web-samples\samples\ppt\008367.ppt,.ppt,true,false,9456,11,,,45
testdata\web-samples\samples\ppt\008369.ppt,.ppt,true,false,9858,23,,,76
testdata\web-samples\samples\ppt\008370.ppt,.ppt,true,false,4768,3,,,34
testdata\web-samples\samples\ppt\008373.ppt,.ppt,true,false,8782,1,,,30
testdata\web-samples\samples\ppt\008374.ppt,.ppt,true,false,11638,1,,,30
testdata\web-samples\samples\ppt\008375.ppt,.ppt,true,false,7640,31,,,71
testdata\web-samples\samples\ppt\008377.ppt,.ppt,true,false,6632,33,,,52
testdata\web-samples\samples\ppt\008378.ppt,.ppt,true,false,7568,34,,,70
testdata\web-samples\samples\ppt\008380.ppt,.ppt,true,false,18074,5,,,73
testdata\web-samples\samples\ppt\008381.ppt,.ppt,true,false,7606,6,,,49
testdata\web-samples\samples\ppt\008382.ppt,.ppt,true,false,4074,5,,,20
testdata\web-samples\samples\ppt\008383.ppt,.ppt,true,false,6016,9,,,49
testdata\web-samples\samples\ppt\008384.ppt,.ppt,true,false,3971,14,,,76
testdata\web-samples\samples\ppt\008386.ppt,.ppt,true,false,15205,14,,,308
testdata\web-samples\samples\ppt\008495.ppt,.ppt,true,false,7778,12,,,36
testdata\web-samples\samples\ppt\008524.ppt,.ppt,true,false,9811,1,,,71
testdata\web-samples\samples\ppt\008558.ppt,.ppt,true,false,8457,4,,,35
testdata\web-samples\samples\ppt\008561.ppt,.ppt,true,false,3281,5,,,16
testdata\web-samples\samples\ppt\008567.ppt,.ppt,true,false,2358,4,,,11
testdata\web-samples\samples\ppt\008569.ppt,.ppt,true,false,11569,8,,,45
testdata\web-samples\samples\ppt\008571.ppt,.ppt,true,false,13497,3,,,43
testdata\web-samples\samples\ppt\008576.ppt,.ppt,true,false,20012,1,,,70
testdata\web-samples\samples\ppt\008582.ppt,.ppt,true,false,49489,7,,,188
testdata\web-samples\samples\ppt\009123.ppt,.ppt,true,false,2295,4,,,23
testdata\web-samples\samples\ppt\009124.ppt,.ppt,true,false,6094,2,,,48
testdata\web-samples\samples\ppt\009263.ppt,.ppt,true,false,8129,12,,,72
testdata\web-samples\samples\ppt\009264.ppt,.ppt,true,false,31746,17,,,166
testdata\web-samples\samples\ppt\009265.ppt,.ppt,true,false,70268,26,,,283
testdata\web-samples\samples\ppt\009267.ppt,.ppt,true,false,26476,22,,,131
testdata\web-samples\samples\ppt\009390.ppt,.ppt,true,false,495,3,,,4
testdata\web-samples\samples\ppt\009391.ppt,.ppt,true,false,10377,2,,,53
testdata\web-samples\samples\ppt\009392.ppt,.ppt,true,false,21881,2,,,115
testdata\web-samples\samples\ppt\009393.ppt,.ppt,true,false,13808,2,,,60
testdata\web-samples\samples\ppt\009394.ppt,.ppt,true,false,1722,2,,,16
testdata\web-samples\samples\ppt\009395.ppt,.ppt,true,false,9786,1,,,93
testdata\web-samples\samples\ppt\009396.ppt,.ppt,true,false,7326,3,,,27
testdata\web-samples\samples\ppt\009397.ppt,.ppt,true,false,1694,1,,,10
testdata\web-samples\samples\ppt\009398.ppt,.ppt,true,false,22538,2,,,183
testdata\web-samples\samples\ppt\009399.ppt,.ppt,true,false,6286,30,,,36
testdata\web-samples\samples\ppt\009400.ppt,.ppt,true,false,7976,32,,,46
testdata\web-samples\samples\ppt\009401.ppt,.ppt,true,false,4237,5,,,35
testdata\web-samples\samples\ppt\009402.ppt,.ppt,true,false,5598,16,,,47
testdata\web-samples\samples\ppt\009403.ppt,.ppt,true,false,5241,3,,,23
testdata\web-samples\samples\ppt\009404.ppt,.ppt,true,false,8364,2,,,42
testdata\web-samples\samples\ppt\009405.ppt,.ppt,true,false,6330,3,,,26
testdata\web-samples\samples\ppt\009406.ppt,.ppt,true,false,7696,5,,,30
testdata\web-samples\samples\ppt\009407.ppt,.ppt,true,false,2838,16,,,18
testdata\web-samples\samples\ppt\009408.ppt,.ppt,true,false,7800,8,,,121
testdata\web-samples\samples\ppt\009409.ppt,.ppt,true,false,4674,7,,,40
testdata\web-samples\samples\ppt\009410.ppt,.ppt,true,false,7586,9,,,134
testdata\web-samples\samples\ppt\009414.ppt,.ppt,true,false,5253,4,,,27
testdata\web-samples\samples\ppt\009415.ppt,.ppt,true,false,4679,2,,,21
testdata\web-samples\samples\ppt\009416.ppt,.ppt,true,false,3098,3,,,12
testdata\web-samples\samples\ppt\009418.ppt,.ppt,true,false,5465,1,,,20
testdata\web-samples\samples\ppt\009419.ppt,.ppt,true,false,9147,1,,,51
testdata\web-samples\samples\ppt\009420.ppt,.ppt,true,false,4530,7,,,21
testdata\web-samples\samples\ppt\009421.ppt,.ppt,true,false,11980,26,,,47
testdata\web-samples\samples\ppt\009422.ppt,.ppt,true,false,4062,1,,,15
testdata\web-samples\samples\ppt\009423.ppt,.ppt,true,false,2796,1,,,12
testdata\web-samples\samples\ppt\009426.ppt,.ppt,true,false,8968,2,,,138
testdata\web-samples\samples\ppt\009427.ppt,.ppt,true,false,3922,11,,,93
testdata\web-samples\samples\ppt\009428.ppt,.ppt,true,false,2122,9,,,34
testdata\web-samples\samples\ppt\009429.ppt,.ppt,true,false,2559,1,,,13
testdata\web-samples\samples\ppt\009430.ppt,.ppt,true,false,2616,5,,,15
testdata\web-samples\samples\ppt\009431.ppt,.ppt,true,false,5925,66,,,92
testdata\web-samples\samples\ppt\009432.ppt,.ppt,true,false,7056,40,,,57
testdata\web-samples\samples\ppt\009433.ppt,.ppt,true,false,6014,18,,,38
testdata\web-samples\samples\ppt\009436.ppt,.ppt,true,false,3013,1,,,10
testdata\web-samples\samples\ppt\009438.ppt,.ppt,true,false,16693,5,,,89
testdata\web-samples\samples\ppt\009440.ppt,.ppt,true,false,12228,37,,,51
testdata\web-samples\samples\ppt\009441.ppt,.ppt,true,false,6609,6,,,52
testdata\web-samples\samples\ppt\009448.ppt,.ppt,true,false,7189,1,,,58
testdata\web-samples\samples\ppt\009452.ppt,.ppt,true,false,2163,24,,,25
testdata\web-samples\samples\ppt\009454.ppt,.ppt,true,false,9470,9,,,46
testdata\web-samples\samples\ppt\009455.ppt,.ppt,true,false,3343,9,,,26
testdata\web-samples\samples\ppt\009456.ppt,.ppt,true,false,4828,13,,,37
testdata\web-samples\samples\ppt\009457.ppt,.ppt,true,false,10733,16,,,116
testdata\web-samples\samples\ppt\009625.ppt,.ppt,true,false,4102,23,,,79
testdata\web-samples\samples\ppt\009831.ppt,.ppt,true,false,1481,2,,,12
testdata\web-samples\samples\ppt\009832.ppt,.ppt,true,false,14372,1,,,53
testdata\web-samples\samples\ppt\009833.ppt,.ppt,true,false,5538,7,,,31
testdata\web-samples\samples\ppt\009834.ppt,.ppt,true,false,3897,1,,,19
testdata\web-samples\samples\ppt\009835.ppt,.ppt,true,false,36494,10,,,522
testdata\web-samples\samples\ppt\009836.ppt,.ppt,true,false,7094,21,,,96
testdata\web-samples\samples\ppt\009837.ppt,.ppt,true,false,15523,2,,,54
testdata\web-samples\samples\ppt\009839.ppt,.ppt,true,false,24733,4,,,162
testdata\web-samples\samples\ppt\009841.ppt,.ppt,true,false,2724,8,,,19
testdata\web-samples\samples\ppt\009842.ppt,.ppt,true,false,1856,3,,,14
testdata\web-samples\samples\ppt\009844.ppt,.ppt,true,false,2791,4,,,30
testdata\web-samples\samples\ppt\009845.ppt,.ppt,true,false,2418,9,,,11
testdata\web-samples\samples\ppt\009847.ppt,.ppt,true,false,796,1,,,3
testdata\web-samples\samples\ppt\009848.ppt,.ppt,true,false,1393,16,,,30
testdata\web-samples\samples\ppt\009850.ppt,.ppt,true,false,4914,4,,,31
testdata\web-samples\samples\ppt\009851.ppt,.ppt,true,false,3153,2,,,24
testdata\web-samples\samples\ppt\009852.ppt,.ppt,true,false,2500,2,,,8
testdata\web-samples\samples\ppt\009853.ppt,.ppt,true,false,4610,13,,,47
testdata\web-samples\samples\ppt\009855.ppt,.ppt,true,false,3294,10,,,43
testdata\web-samples\samples\ppt\009857.ppt,.ppt,true,false,3194,1,,,9
testdata\web-samples\samples\ppt\009858.ppt,.ppt,true,false,4766,3,,,21
testdata\web-samples\samples\ppt\009859.ppt,.ppt,true,false,7599,4,,,35
testdata\web-samples\samples\ppt\009860.ppt,.ppt,true,false,3581,1,,,19
testdata\web-samples\samples\ppt\009861.ppt,.ppt,true,false,4393,7,,,56
testdata\web-samples\samples\ppt\009862.ppt,.ppt,true,false,3406,23,,,85
testdata\web-samples\samples\ppt\009863.ppt,.ppt,true,false,7919,5,,,54
testdata\web-samples\samples\ppt\009864.ppt,.ppt,true,false,12175,3,,,55
testdata\web-samples\samples\ppt\009865.ppt,.ppt,true,false,35335,12,,,196
testdata\web-samples\samples\ppt\009866.ppt,.ppt,true,false,1121,2,,,16
testdata\web-samples\samples\ppt\009867.ppt,.ppt,true,false,13570,6,,,87
testdata\web-samples\samples\ppt\009868.ppt,.ppt,true,false,4534,3,,,17
testdata\web-samples\samples\ppt\009869.ppt,.ppt,true,false,49539,2,,,240
testdata\web-samples\samples\ppt\009870.ppt,.ppt,true,false,11748,1,,,44
testdata\web-samples\samples\ppt\009871.ppt,.ppt,true,false,676,1,,,1
testdata\web-samples\samples\ppt\009873.ppt,.ppt,true,false,7097,1,,,35
testdata\web-samples\samples\ppt\009953.ppt,.ppt,true,false,10404,23,,,110
testdata\web-samples\samples\ppt\010104.ppt,.ppt,true,false,8481,44,,,142
