path,ext,ok,empty,textBytes,images,error,panic,millis,minMillis,maxMillis,runs
D:\workprj\officeread\testdata\web-samples\samples\xlsx\00012389.xlsx,.xlsx,true,false,11148655,0,,,1804,1709,1951,1709|1804|1951
D:\workprj\officeread\testdata\web-samples\samples\xlsx\apache__tika__tika-parsers_tika-parsers-standard_tika-parsers-standard-modules_tika-parser-microsoft-module_src_test_resources_test-documents_testRecordSizeExceeded.xlsx,.xlsx,true,false,181333430,0,,,3090,2771,3322,3090|2771|3322
