.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/Normalize/text+sym.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/Normalize/text+sym.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/outlineLvl.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/outlineLvl.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/parabidi.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/parabidi.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/paraind.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/paraind.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/parashading.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/parashading.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/paraspace.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/ParaPr/paraspace.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SDT.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SDT.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/SDT Block.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/SDT%20Block.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/SDT Run.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/SDT%20Run.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtBlock.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtBlock.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtCell.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtCell.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtContent.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtContent.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtDataBinding.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtDataBinding.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtRow.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtRow.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtRun.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/Sdt/sdtRun.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtBlock/SDT Block.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtBlock/SDT%20Block.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtBlock/sdtBlock.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtBlock/sdtBlock.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtBlock/sdtContent.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtBlock/sdtContent.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtBlock/sdtDataBinding.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtBlock/sdtDataBinding.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtCell/sdtCell.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtCell/sdtCell.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtCell/sdtContent.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtCell/sdtContent.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtRun/SDT Run.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtRun/SDT%20Run.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtRun/sdtContent.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtRun/sdtContent.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtRun/sdtRun.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/SdtRun/sdtRun.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/sdtContent.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/SDT/sdtContent.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/TextRun/lastRenderedPageBreak.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/TextRun/lastRenderedPageBreak.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/TextRun/mixed-run.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/TextRun/mixed-run.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/TextRun/test.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/TextRun/test.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/Toc/TOC2.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/Toc/TOC2.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bookmark/bookmark-p12.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bookmark/bookmark-p12.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bookmark/bookmark-pic.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bookmark/bookmark-pic.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bookmark/bookmark-whole text.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bookmark/bookmark-whole%20text.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bookmark/bookmark.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bookmark/bookmark.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-complex.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-complex.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-picture.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-picture.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-simple.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-simple.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-simple1.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-simple1.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-symbol.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/bullet/bullet-symbol.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Area.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Area.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Bubble.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Bubble.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Column.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Column.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Line.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Line.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Pie.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Pie.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Radar.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-Radar.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-X-y.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart-X-y.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart1.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart1.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart2.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart2.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart3.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart3.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart4.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/chart/chart4.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/columns/columns1.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/columns/columns1.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/columns/columns2.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/columns/columns2.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/1 Comment.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/1%20Comment.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/2 Comments.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/2%20Comments.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/Comment for comment.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/Comment%20for%20comment.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/Comments with paragraph.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/Comments%20with%20paragraph.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/Comments with table.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/Comments%20with%20table.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/comments by another person.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/comments%20by%20another%20person.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complex0.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complex0.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complex table3.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complex%20table3.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complex tables.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complex%20tables.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complex0.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complex0.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complexity - part 1.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complexity%20-%20part%201.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complexity - part 2.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complexity%20-%20part%202.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complexity.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/complexDocx/complexity.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/content control/SDT - Copy.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/content%20control/SDT%20-%20Copy.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/content control/SDT.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/content%20control/SDT.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/content control/sdtcontents.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/content%20control/sdtcontents.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/cover page/coverpage1.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/cover%20page/coverpage1.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/cover page/coverpage2.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/cover%20page/coverpage2.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/cover page/coverpage3.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/cover%20page/coverpage3.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/cover page/covwepage4.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/cover%20page/covwepage4.docx
.docx,ok,dotnet/Open-XML-SDK,test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/equation/equation-1.docx,https://raw.githubusercontent.com/dotnet/Open-XML-SDK/HEAD/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/equation/equation-1.docx
